3671.98,11.9696
3675.82,35.9475
3814.98,88.1631
3818.31,113.517
3825.49,138.697
3824.5,163.634
3823.35,188.564
3821.98,214.585
3820.48,239.864
3818.83,264.766
3825,290.262
3830.97,316.217
3828.83,341.186
3834.38,368.005
3835.88,393.403
3837.21,418.836
3846.28,445.592
3851.23,471.631
3856.01,497.752
3856.49,524.528
3845.02,548.897
3833.45,572.77
3837.53,598.984
3845.21,627.023
3840.98,652.446
3828.77,676.082
3820.34,700.308
3803.7,724.053
3783.2,745.741
3762.51,767.553
3741.77,788.766
3720.68,810.811
3703.61,832.418
3690.22,855.095
2838.13,703.402
2775.34,707.076
2727.9,714.799
2707.67,728.671
2672.01,737.791
2655.6,751.926
2650.42,769.985
2591,773.51
2539.78,777.086
2488.85,779.284
2434.12,779.866
2383.15,781.461
2336.28,782.999
2288.6,786.593
2249.45,789.573
2206.6,790.728
2167.59,792.732
2135.84,797.877
2093.21,797.542
2068.47,806.111
2074.25,824.208
2080.68,840.422
2078.77,855.691
2084.22,873.865
2081.9,889.603
2079.72,904.753
2077.35,920.111
2078.6,936.922
2079.44,954.386
2081.61,1006.11
2085.78,1024.95
2089.78,1043.89
2093.63,1062.92
2089.8,1079.18
2089.81,1096.5
2093.2,1115.75
2092.92,1133.18
2092.06,1151.45
2091.49,1168.97
2064.43,1208.23
2035.76,1209.6
2003.85,1208.38
1978.52,1211.55
1953.59,1213.87
1928.6,1216.1
1900.42,1215.71
1885.39,1224.26
1884.05,1240.93
1885.77,1260.03
1880.08,1310.93
1908.56,1388.16
1899.47,1400.57
1074.26,827.473
1062.29,829.842
1047.45,829.301
1034.14,829.952
1020.95,830.367
1007.56,830.935
995.986,832.356
981.949,833.499
970.429,834.667
960.363,837.125
948.648,838.346
937.202,839.176
924.305,838.549
912.929,839.143
901.262,839.97
889.306,841.018
879.229,842.9
867.896,843.124
858.104,844.555
848.088,846.139
838.334,847.384
827.121,847.187
816.029,846.801
805.38,848.683
788.892,842.238
766.671,851.781
758.363,853.844
748.58,854.473
737.761,853.283
728.288,853.511
720.05,855.25
709.722,856.06
700.245,856.092
691.89,857.725
683.792,859.088
674.471,858.809
666.408,860.026
656.813,859.838
648.786,860.907
640.773,861.908
630.601,861.955
622.627,862.804
614.67,863.586
607.628,866.113
598.472,865.179
590.565,865.758
582.676,866.271
574.556,866.883
566.621,867.316
558.789,867.629
550.976,867.876
543.996,869.911
535.463,870.496
