791.1726912287033,710.0761382435765
582.6265336004353,-756.933986323528
-1169.0717396602279,-576.6643594824512
768.1164193536441,628.0775449873921
435.31037416411925,-785.6147925557473
-1309.577159862611,-478.24152376964116
685.3187212778676,613.6668343667528
197.93802212749182,-835.6206624531834
-1456.9674810046208,-303.3136926820596
660.5584084200839,526.7980512649194
23.734903383290106,-838.8103007484732
-1577.2388459610886,-169.43944022709655
617.7954360834206,457.55793402024705
-156.07410774772094,-826.4956194491751
-1684.9810797167072,-51.35692854897735
566.468715444178,397.7211962740265
-325.3779102941229,-801.0757885325253
-1777.7477795651118,170.8226819045774
499.1756033394131,358.4993049872314
-521.7003514988364,-742.9896065248519
-1841.2358135277273,406.5829357148927
429.22926913565937,322.91662434928384
-680.9554041758662,-687.2111757576886
-1915.6433541534766,514.3684168015109
360.65017686925654,287.52051764462226
-842.96447835494,-609.0066005286417
-1948.9787045552855,725.4163963895452
282.32853586389353,266.2455185971988
-1003.6458126605579,-503.9272736792803
-1962.2807723333435,933.4535974504894
213.39145413602375,240.05856118666296
-1160.6761006494899,-352.60009452565464
-1948.7139246439626,1150.438633612648
137.59032040104685,227.28231105639176
-1288.0962062724159,-227.25320003137136
-1908.6433353249129,1370.1709922093755
61.44868213933337,222.70719481223807
-1398.9740714149546,-142.5625205638985
-1898.277540937656,1519.8776202708382
-20.184106856036856,225.77504682115605
-1505.4973161373507,-22.64849325779729
-1792.890616923123,1755.6902054370055
-93.9986932347406,237.683186837139
-1597.4362822406576,162.7524295172348
-1719.846150433747,1925.991904908377
-166.9807767937746,258.3687102379362
-1670.827428585149,339.5794395736177
-1623.7905496693813,2093.8961347222294
-245.12121307820016,280.10507528872836
-1723.6963265882114,527.6484316081539
-1562.528242209769,2216.3207719986854
-317.43006815957784,311.45569119793595
-1771.7555650407787,683.4688802272723
-1317.1474737437104,2434.723899606922
-371.2274916632039,363.79493868828763
-1797.2019011904504,859.6959053731592
-1208.3402767765572,2547.0911179844093
-442.9776899044792,400.4662751321802
-1814.4571055219023,1021.2476691072884
-1019.7213126302015,2676.2092819141008
-489.6793223650635,463.5319603257351
-1761.924836333526,1264.0234514134802
-866.6212288311851,2769.5446855730956
-556.124651095946,506.3687584068707
-1732.7325481173114,1437.0154579604782
-724.9408413938075,2843.2420741989745
-587.4174027469049,583.6579288450746
