-1243.11,1741.92
-1255.45,1737.98
-1255.82,1717.94
-1273.52,1679.82
-1270.99,1656.6
-1273.61,1639.42
-1270.5,1616.46
-1269.16,1592.02
-1268.1,1572.36
-1265.75,1551.09
-1262.36,1528
-1259.44,1507.02
-1256.46,1486.01
-1255.01,1466.24
-1252.81,1447.02
-1251.89,1429.26
-1253.62,1411.73
-1251.03,1392.59
-1247.31,1371.69
-1244.22,1352.84
-1243.8,1336.87
-1241.88,1319.5
-1240.04,1301.96
-1239.19,1286.16
-1235.4,1267.55
-1234.48,1251.65
-1235.67,1236.38
-1234.46,1220.57
-1230.02,1202.27
-1228.29,1186.84
-1228.09,1172.61
-1226.08,1157.29
-1223.95,1142.03
-1221.57,1126.95
-1222.44,1114.16
-1221.4,1100.42
-1218.4,1082.78
-1217.09,1069.15
-1218.9,1057.97
-1217.37,1044.43
-1218.78,1033.52
-1229.21,1030.47
-1241.57,1028.13
-1255.2,1027.3
-1273.38,1017.54
-1232.13,973.017
-1229.82,959.761
-1235.23,952.789
-1220.18,916.424
-1222.22,907.006
-1217.66,892.981
-1234.61,883.215
-1226.52,866.982
-1228.21,857.622
-1220.19,841.107
-1228.23,836.443
-1236.34,831.597
-1248.01,828.539
-1303.19,801.623
-2914.98,1622.28
-2505.77,1353.6
-2552.34,1359.85
-3119.37,1596.11
-2580.14,1279.57
-2630.58,1285.78
-2742.92,1205.17
-2746.36,1187.26
-2734.74,1163.61
-3814.05,1558.03
-3867.34,1554.33
-3928.74,1551.51
-3982.35,1546.26
-4028.4,1537.97
-4090.05,1533.27
-4151.35,1529.07
-4205.21,1521.5
-4266.96,1515.21
-4336.03,1511.71
-4397.64,1504.88
-4466.75,1500.36
-4544.12,1495.86
-4537.43,1464.78
-4766.65,1482.96
-4843.83,1476.97
-4921.65,1468.27
-5006.81,1462.36
-5070.15,1385.32
-5332.96,1424.76
-5464.92,1426.39
-5566.47,1417.04
-5667.56,1408.68
-5683.78,1341.75
-6009.46,1389.47
-6134.82,1379.47
-6251.93,1368.7
-6322.3,1346.04
-6651.35,1334.97
-6776.71,1319.63
-6926.07,1305.34
-7090.74,1294.89
-7246.56,1192.37
-8658.29,1331.03
-8657.89,1280.03
-8649.27,1227.96
-8648.6,1174.62
-8702.7,1131.87
-8748.77,1086.72
-8739.28,1031.98
-8752.93,983.426
-8766.39,933.907
-8755.7,881.86
-8736.9,827.536
-8741.51,777.265
-8729.89,725.642
-8726.08,673.122
-8737.78,623.484
-8717.28,571.64
-8704.55,518.861
-8707.39,468.781
-8702.07,415.798
-8712.28,366.904
-8730.23,317.363
-8739.99,264.869
-8733.37,214.392
-8694.45,164.233
-8679.28,111.51
-8695.78,61.6947
-8695.99,10.0046
-8679.91,-39.9447
-8663.54,-89.7087
-8670.85,-141.335
-8669.89,-191.211
-8660.65,-240.858
-8667.06,-292.603
-8657.24,-342.139
-8647.03,-394.058
-8612.7,-441.327
-8602.03,-490.408
-8638.83,-544.873
-8643.59,-594.279
-8616.1,-642.206
-8620.04,-694.879
-8623.94,-744.315
-8595.39,-794.182
-8606.6,-845.177
-8625.55,-896.327
-8627.93,-949.284
-8606.44,-997.059
-8608.6,-1046.69
-8594.19,-1097.65
-8508.43,-1136.48
-8461.91,-1181.51
-12546.7,-1888.18
-4397.85,-810.966
-4393.12,-836.251
-4411.53,-867.4
-4414.4,-893.928
-4377.86,-912.775
-4364.44,-937.521
-4374.6,-966.062
-4376.58,-993.819
-4370.79,-1018.98
-4372.64,-1045.97
-4374.11,-1073.85
-4375.62,-1100.94
-4369.22,-1126.09
-4362.45,-1152.05
-4348.02,-1175.03
-4356.27,-1205.54
-4380.17,-1238.87
-4365.29,-1261.83
-4365.26,-1290.44
-4365.55,-1317.42
-4365.54,-1344.87
-4357.34,-1371.21
-4357.13,-1398.28
-4356.21,-1427.06
-4355.51,-1454.63
-4347.22,-1479.25
-4345.76,-1508.1
-4329.47,-1530.41
-4335.8,-1560.29
-4341.32,-1591.96
-4339.58,-1619.7
-4337.36,-1648.31
-4342.73,-1679
-4333,-1703.96
-4330.22,-1732.65
-4327.59,-1760.55
-4324.79,-1788.47
-4328.83,-1820.35
-4318.28,-1845.22
-4314.4,-1874.46
-4318.36,-1905.29
-4307.33,-1930.1
-4302.88,-1959.4
-4306.25,-1990.42
-4309.21,-2021.95
-4304.14,-2051.38
-4299.47,-2079.59
-4301.4,-2112.16
-4296.34,-2140.44
-4269.67,-2157.9
-4199.82,-2154.04
-4102.2,-2133.86
-4019.1,-2120.09
-3957.05,-2117.53
-3902.61,-2117.36
-3875.73,-2133.18
-3863.61,-2155.07
-3858.11,-2181.2
-3851.8,-2208.44
-3853.09,-2238.23
-3847.04,-2264.41
-3840.16,-2291.71
-3840.83,-2321.67
-3833.56,-2349.01
-3826.78,-2375.24
-3826.83,-2405.36
-3825.73,-2437.03
-3825.09,-2467.67
-3817.77,-2493.64
-3809.31,-2521.07
-3808.03,-2551.85
-3799.42,-2578.93
-3804.3,-2614.34
-3762.93,-2617.9
-3753.84,-2644.83
-1212.96,-895.99
-1195.05,-893.258
-1192.83,-902.874
-1190.79,-912.153
-1152.25,-925.643
-1138.16,-936.624
-1103.21,-931.704
-1097.83,-938.035
-1105.34,-953.844
-1107.37,-966.764
-1106.29,-977.089
-1103.44,-986.314
-1099.23,-993.986
-1091.73,-999.257
-1091.94,-1010.85
-1086.1,-1017.12
-1081.39,-1025.03
-1087.13,-1042.21
-1088.29,-1055.4
-1105.98,-1083.1
-1110.78,-1101.03
-1100.19,-1103.15
-1088.32,-1103.66
-1073.26,-1101.62
-1058.81,-1101.69
-1055.21,-1110.66
-1055.24,-1121.63
-1055.58,-1135.01
-1054.23,-1147.15
-1051.65,-1157.64
-1050.32,-1169.62
-1049.99,-1183.32
-1048.44,-1195.36
-1048.09,-1208.93
-1047.39,-1222.73
-1045.51,-1234.84
-1045.73,-1250.34
-1046.35,-1262.84
-1042.5,-1273.78
-1041.57,-1287.43
-1041.27,-1303.07
-1038.71,-1315.32
-1038.51,-1330.73
-1039.13,-1347.97
-1036.21,-1360.29
-1034.38,-1374.21
-1035.74,-1393.18
-1034.81,-1408.78
-1034.97,-1423.53
-1033.76,-1439.21
-1033.29,-1456.75
-1032.92,-1474.13
-1028.98,-1486.63
-1026.9,-1502.63
-1024.95,-1518.45
-1024.63,-1537.93
-1025.81,-1558.74
-1024.46,-1576.35
-1024.31,-1593.12
-1022.17,-1611.1
-1021.38,-1630.51
-1021.6,-1651.57
-1017.86,-1667.95
-1017.54,-1689.2
-1018.19,-1712.12
-1014.91,-1730.31
-1011.96,-1748.24
-1009.48,-1768.12
-1011.98,-1792
-1010.07,-1813.71
-1007.32,-1833.51
-971.892,-1870.59
-953.463,-1862.09
-940.934,-1863.97
-931.439,-1873.2
-917.307,-1871.26
-904.788,-1872.9
-890.022,-1871.11
-876.029,-1868.87
-861.91,-1866.61
-845.88,-1865.15
-831.339,-1862.92
-819,-1864.01
-806.854,-1864.94
-792.443,-1862.42
-780.172,-1863.26
-766.037,-1860.47
-751.568,-1855.57
-738.661,-1854.29
-726.897,-1856.79
-714.049,-1855.34
-701.949,-1855.67
-689.513,-1856.06
-676.082,-1852.48
-663.39,-1850.69
-650.387,-1848.94
-638.434,-1848.87
-625.973,-1848.91
-612.982,-1844.83
-600.5,-1842.62
-588.144,-1842.4
-575.92,-1839.97
-563.567,-1837.52
-551.883,-1838.97
-540.732,-1840.2
-529.761,-1841.31
-517.547,-1840.62
-505.36,-1837.78
-492.352,-1833.03
-481.292,-1833.9
-470.734,-1836.63
-456.771,-1833.97
-443.975,-1828.88
-432.526,-1827.51
-421.107,-1826.07
-409.369,-1824.64
-398.013,-1823.06
-387.105,-1823.36
-375.856,-1823.67
-364.967,-1823.84
-354.088,-1823.95
-342.501,-1822.09
-331.656,-1822.06
-320.298,-1822.06
-309.651,-1821.87
-298.195,-1817.7
-286.275,-1813.54
-275.537,-1813.18
-264.987,-1812.73
-253.479,-1810.34
-242.795,-1809.79
-232.554,-1811.13
-221.611,-1812.5
-210.718,-1809.77
-199.737,-1809.01
-188.912,-1806.15
-178.519,-1807.2
-167.404,-1804.25
-156.849,-1803.19
-146.312,-1802.07
-135.448,-1800.91
-124.947,-1799.67
-114.466,-1798.36
-103.659,-1797.01
-93.4237,-1799.58
-82.6442,-1802.11
-72.2886,-1798.55
-61.9414,-1798.93
-51.018,-1797.28
-40.8508,-1797.54
-30.4761,-1795.74
-19.6073,-1793.89
-9.44928,-1791.98
1.37291,-1790
11.6566,-1787.96
21.917,-1785.87
32.4592,-1781.7
42.5639,-1775.49
52.7765,-1775.22
63.3277,-1774.87
73.5364,-1774.48
83.6484,-1772.03
94.1801,-1771.5
104.369,-1770.93
114.635,-1766.28
124.793,-1765.6
134.947,-1764.85
145.605,-1764
155.405,-1761.16
165.72,-1762.22
176.56,-1763.18
186.531,-1762.15
196.443,-1759.07
207.064,-1757.85
217.004,-1756.65
228.124,-1759.27
237.703,-1753.97
247.341,-1750.61
257.91,-1749.09
268.271,-1749.55
278.477,-1749.98
289.042,-1748.27
299.094,-1746.58
308.969,-1744.86
320.223,-1746.89
330.639,-1746.99
341.017,-1744.99
351.049,-1743
361.07,-1740.95
372.248,-1742.69
382.695,-1742.47
392.712,-1740.24
403.049,-1737.87
413.04,-1735.53
423.965,-1737.01
434.449,-1734.42
444.252,-1731.93
455.214,-1731.15
465.684,-1730.43
475.996,-1729.7
487.519,-1730.64
498.02,-1729.73
508.36,-1728.81
519.369,-1727.62
530.472,-1728.43
541.435,-1729.22
552.479,-1727.82
563.029,-1726.52
574.545,-1726.93
585.111,-1725.49
596.334,-1725.88
606.582,-1722.3
616.479,-1718.79
628.414,-1720.85
639.329,-1718.96
649.207,-1715.25
659.782,-1713.35
671.414,-1713.13
683.479,-1714.81
695.328,-1714.36
705.776,-1712.25
717.932,-1713.69
730.622,-1714.84
741.104,-1712.52
751.748,-1710.06
762.063,-1705.49
773.514,-1704.72
785.654,-1705.76
798.486,-1706.42
810.863,-1707.22
820.934,-1706.84
832.494,-1705.68
844.394,-1704.29
855.98,-1702.98
868.487,-1703.37
880.435,-1701.73
892.068,-1700.18
903.098,-1696.61
913.793,-1693.15
925.437,-1691.38
938.386,-1691.09
951.039,-1690.89
963.722,-1690.61
977.919,-1691.68
990.505,-1691.3
1003.28,-1690.74
1016.57,-1689.79
1027.15,-1685.72
1039.41,-1682.89
1053.32,-1683.66
1067.11,-1684.43
1080.5,-1683.01
1093.44,-1681.79
1108.43,-1683.93
1121.91,-1682.2
1133.81,-1679.03
1147.16,-1677.22
1160.2,-1675.52
1173.26,-1673.73
1188.37,-1677.77
1202.66,-1677.41
1217.31,-1676.7
1229.31,-1672.9
1241.3,-1669.01
1256.01,-1667.99
1270.43,-1667.1
1285.36,-1665.73
1302.15,-1667.89
1316.68,-1666.65
1331.72,-1664.91
1348.67,-1666.68
1363.3,-1665.09
1378.44,-1662.98
1390.39,-1658.22
1405.08,-1656.3
1422.88,-1656.89
1437.48,-1654.85
1452.73,-1652.15
1472.84,-1655.72
1487.69,-1653.16
1502.88,-1650.21
1518.58,-1652.11
1536.7,-1651.69
1551.66,-1648.65
1566.95,-1645.19
1584.72,-1644.79
1602.53,-1644.24
1620.7,-1643.23
1638.6,-1642.37
1656.54,-1641.37
1674.85,-1639.89
1692.87,-1638.57
1710.94,-1637.1
1729.36,-1635.15
1747.51,-1633.37
1766.16,-1630.92
1784.37,-1628.83
1805.43,-1629.43
1824.2,-1626.48
1752.16,-1526.73
1752.26,-1508.29
1751.77,-1490.41
1763.23,-1483.05
1781.39,-1480.04
1805.33,-1482.46
2008.09,-1613.49
2030.18,-1611.47
2055.15,-1612.11
2080.2,-1612.52
2099.27,-1607.42
2124.43,-1607.38
2146.92,-1604.1
2168.83,-1601.43
2194.16,-1600.72
2216.77,-1596.79
2243.64,-1600.51
2269.62,-1598.44
2281.9,-1587.86
2304.19,-1583.77
2333.57,-1583.3
2352.46,-1576.76
2375.28,-1571.35
2407.72,-1572.97
2436.75,-1572.34
2463.07,-1568.34
1706.92,-1049.97
1709.51,-1038.06
1708.6,-1024.09
1711.21,-1011.88
1718.73,-1003.03
1736.79,-999.781
1761.65,-1000.64
2821.48,-1535
2837.6,-1521.98
2821.56,-1492.54
2812.79,-1466.22
2821.04,-1450.29
2840.03,-1439.46
2996.64,-1475.04
3012.27,-1461.27
3028.26,-1446.5
3043.63,-1432.75
3062.71,-1420.27
3078.51,-1405.07
3086.41,-1387.63
3102.05,-1372.2
3120.9,-1359.12
3124.99,-1339.57
3129.21,-1319.42
3136.75,-1301.4
3147.88,-1284.84
3155.47,-1266.11
3170.14,-1250.87
3188.47,-1236.96
3203.24,-1220.83
3213.96,-1203.79
2784.76,-1003.34
2794.45,-988.1
2792.53,-969.385
2820.78,-961.045
3342.87,-1102.56
3360.57,-1087
3357.14,-1017.67
3440.74,-1003.16
3461.84,-987.745
3482.88,-972.116
3492.46,-952.448
3505.61,-934.403
3522.54,-917.246
3555.06,-903.186
3595.14,-891.384
3619.65,-875.39
3632.58,-855.693
3653.03,-838.362
3677.31,-821.696
3697.77,-803.219
3706.24,-782.761
3714.6,-762.233
3723.06,-740.563
3723.26,-718.733
3743.06,-700.246
3770.84,-681.896
3790.4,-663.313
3639.38,-571.629
3848.27,-581.777
3871.51,-561.393
3890.94,-538.334
3901.9,-516.993
3912.84,-494.794
3915.62,-472.278
3918.27,-449.746
3912.8,-426.708
3911.33,-402.657
3905.62,-379.377
3903.72,-356.915
3913.77,-334.01
3907.66,-310.857
3901.4,-287.785
1390.17,-71.3678
1392.55,-63.5944
1390.91,-55.1031
1375.46,-38.6482
1399.66,-31.0031
1395.81,-22.8856
1393.92,-14.8347
1393.98,-6.94967
1394,0.66824
1391.97,8.67461
1393.9,16.7056
1391.78,24.955
1387.61,32.8659
1385.4,40.7886
1385.13,49.0229
1386.83,57.0722
1388.47,65.1425
1388.06,73.3946
1385.62,81.261
1385.13,89.2303
1386.57,97.6026
1387.98,105.729
1387.35,113.711
1382.66,121.606
1381.94,129.557
1383.16,137.703
1382.32,145.922
1381.46,153.871
1380.55,161.815
1379.55,170.151
1378.56,177.952
1377.52,185.879
1378.35,194.475
1379.2,202.559
1374.06,209.885
1348.44,230.515
792.996,165.1
793.988,170.078
794.95,175.073
795.846,180.237
797.774,189.621
1289.99,323.782
1289.94,332.066
1289.95,339.991
1289.93,347.803
1289.74,356.12
1287.67,363.533
1287.51,371.365
1287.16,379.701
1286.87,387.676
1284.55,395.318
1284.16,403.3
1283.72,411.291
1283.16,419.536
1284.52,428.175
1283.8,436.569
1283.2,444.479
1284.39,453.184
1281.63,460.933
1280.88,468.863
1280.04,476.922
1279.56,483.882
1280.35,493.04
1277.49,500.396
1276.5,508.355
1277.11,517.558
1275.96,525.657
1276.51,534.778
1275.25,542.896
1273.94,551.017
1272.47,559.384
1274.71,569.141
1280.53,580.593
1280.69,589.868
1268.4,611.256
1104.64,558.95
1083.02,557.305
1061.91,554.578
1041.03,551.317
1019.64,548.91
1002.42,547.101
983.401,544.333
963.984,542.19
946.949,539.803
931.551,538.506
915.791,537.746
898.984,534.738
883.902,532.674
868.314,531.371
853.191,529.226
839.972,527.741
826.243,526.994
813.168,525.149
799.94,523.48
784.696,521.167
771.728,518.976
757.157,515.528
748.694,517.259
747.796,522.059
746.313,527.649
746.518,534.261
768.227,562.256
763.21,565.695
756.798,567.603
751.27,571.602
746.44,574.623
739.801,576.662
733.331,578.431
728.484,581.322
723.404,584.455
716.933,586.075
711.896,589.051
705.428,590.568
700.493,593.324
696.954,597.477
695.016,602.787
691.363,606.974
689.414,612.203
688.857,618.832
688.066,625.672
691.876,636.324
694.556,645.21
692.353,650.498
686.962,653.289
679.62,655.174
677.841,659.885
671.91,663.078
670.204,667.639
667.633,673.031
663.75,676.86
663.89,685.103
658.555,687.466
655.965,692.695
654.501,699.565
647.818,700.32
639.528,699.791
635.492,703.458
630.171,705.55
610.418,709.567
607.223,722.784
607.518,730.357
1591.19,1990.08
1569.79,1986.65
1547.92,1983.48
1526.91,1979.53
1505.79,1975.56
1486.62,1975.03
1468.26,1973.78
1445.33,1970.83
1426.36,1969.8
1408.02,1968.21
1389.94,1966.35
1373.46,1968.15
1357.58,1969.43
1035.16,1569.34
1010.84,1592.23
1213.63,1949.03
1195.55,1946.1
1180.38,1945.99
1163,1942.46
1145.14,1939.11
1129.94,1938.76
1110.75,1935.99
1095.28,1935.6
1080.23,1934.88
1065.22,1934.06
1049.89,1933.32
1034.97,1932.28
1019.54,1931.42
1003.06,1926.51
988.309,1925.13
974.858,1927.5
958.584,1922.24
943.43,1920.82
928.879,1919.01
916.287,1920.63
901.269,1918.88
886.856,1916.78
872.131,1914.73
859.465,1916.07
846.813,1917.32
832.213,1914.98
819.61,1916.06
804.92,1913.6
789.493,1907.04
775.492,1904.14
763.234,1906.93
747.314,1904.64
734.186,1903.31
720.733,1902.03
709.082,1904.27
696.055,1902.68
682.705,1901.13
670.428,1901.26
657.517,1899.41
643,1893.82
630.199,1891.79
618.322,1893.61
394.702,1284.74
386.276,1283.12
379.649,1289.26
374.442,1299.11
366.544,1299.29
358.69,1301.48
353.799,1313.17
347.384,1319.02
334.9,1330.5
411.283,1731.83
400.081,1730.35
389.681,1730.67
379.291,1730.93
368.163,1729.24
358.209,1731.33
347.456,1729.44
336.788,1729.51
326.462,1729.46
316.176,1731.37
305.864,1731.19
295.9,1732.92
283.774,1732.92
272.68,1730.65
262.586,1730.19
252.629,1731.67
241.611,1729.2
231.826,1730.54
221.613,1729.86
210.919,1729.18
201.365,1732.34
191.177,1731.48
180.508,1730.61
170.746,1733.61
160.937,1734.55
150.285,1733.5
130.348,1733.11
72.2554,1159.75
65.2442,1154.16
58.1806,1150.53
51.7404,1154.84
45.4085,1163.11
39.9939,1171.32
33.3121,1173.53
26.3807,1175.7
19.8173,1187.83
-1.3407,1748
-11.3567,1741.96
-21.7359,1743.86
-31.6941,1739.71
-41.6532,1737.5
-52.0402,1739.22
-62.1154,1740.89
-72.5458,1738.49
-82.4732,1740.05
-92.5874,1741.54
-102.986,1738.95
-112.821,1738.34
-122.96,1739.66
-133.618,1740.88
-143.63,1740.08
-153.822,1743.23
-164.349,1742.27
-174.568,1743.28
-184.847,1746.24
-195.168,1743.11
-205.192,1741.96
-215.287,1742.75
-224.228,1743.64
-235.389,1748.22
-245.164,1744.86
-255.197,1743.42
-265.857,1743.85
-276.509,1746.24
-287.198,1748.57
-297.587,1746.83
-328.761,1745.31
-1068.35,5252.45
-1088.71,5199.24
-1109.48,5145.75
-1145.99,5170.52
-1186.37,5210.65
-1217.32,5203.51
-1239.76,5165.3
-1259.9,5119.24
-1280.52,5072.88
-1414.88,5219.63
-1449.16,5226.83
-1474.84,5203.01
-1506.23,5194.01
-1535.59,5185.41
-1567.71,5184.14
-1606.08,5197.51
-1642.67,5211.23
-1675.07,5209.31
-1709,5206.7
-996.72,2884.66
-1017,2890.29
-1035.44,2896.49
-1073.98,2899.49
-3982.75,10167.8
-5123.43,12684.4
-1154.73,2712.43
-1175.08,2716.76
-1230.56,2714.06
-5130.44,10980.6
-5236.95,10716.9
-1327.6,2600.75
-1321.2,2550.06
-1344.57,2487.91
-1301.77,2338.03
-1297.29,2299.27
-1293.27,2260.15
-1177.42,1999.02
-1136.09,1874.61
-1132.03,1844.29
-1144.67,1793.91
-1135.94,1756.73
-1137.26,1736.78
-1149.44,1733.55
-1166.42,1736.64
-1185.39,1743.14
-1199.93,1742.88
-1214.85,1742.28
-1231.77,1745.06
-1244.11,1741.2
-1256.78,1737.02
-1264.77,1706.38
-1274.97,1678.72
-1272.42,1655.51
-1274.39,1638.81
-1271.9,1615.37
-1271.63,1592.61
-1269.46,1571.26
-1265.82,1548.45
-1262.25,1525.49
-1259.45,1504.4
-1257.74,1484.92
-1256.13,1465.27
-1254.06,1445.94
-1251.8,1426.67
-1253.51,1409.15
-1251.16,1389.78
-1248.36,1370.74
-1245.38,1351.76
-1244.96,1335.8
-1243.27,1318.19
-1241.17,1300.89
-1238.91,1283.65
-1236.73,1266.25
-1235.56,1250.58
-1236.97,1235.07
-1234.09,1218.1
-1229.86,1199.57
-1229.54,1185.54
-1229.1,1171.55
-1227.3,1155.99
-1225.15,1140.74
-1222.86,1125.54
-1222.13,1111.53
-1221.07,1097.79
-1218.04,1080.17
-1216.72,1066.55
-1218.6,1055.25
-1218.47,1043.14
-1219.87,1032.24
-1230.39,1029.05
-1244.2,1028.09
-1257.83,1027.24
-1262.17,1018.73
-1233.15,971.717
-1216.35,911.538
-1233.47,901.853
-1227.2,886.663
-1222.86,861.761
-1231,857.116
-1221.08,839.82
-1229.44,834.676
-1237.46,829.936
-1255.29,821.119
-1307.13,791.321
-1245.44,722.828
-2933.43,1605.4
-2511.1,1352.13
-3077.88,1615.31
-3115.54,1612.29
-2596.05,1301.44
-2596.72,1245.57
-2744.88,1200.7
-2744.28,1181.99
-2742.93,1144.18
-3823.55,1555.92
-3877.44,1550.62
-3930.82,1546.23
-3993.65,1516.82
-4077.11,1522.18
-4160.91,1526.25
-4215.22,1517.35
-4276.53,1512.15
-4338.06,1505.89
-4407.66,1500.29
-4476.78,1495.61
-4538.52,1487.27
-4532.19,1454.94
-4769.06,1475.18
-4846.23,1469.07
-4931.29,1463.94
-5024.55,1458.66
-5078.9,1443.34
-5171.9,1437.67
-5296.3,1437.84
-5397.13,1432.49
-5498.21,1425.51
-5584.28,1411.88
-5685.38,1403.28
-5708.91,1374.29
-6019.51,1381.46
-6144.87,1371.21
-6254.15,1358.51
-6387.1,1348.96
-6544.04,1340.87
-6700.73,1332.86
-6825.98,1317.68
-6967.5,1301.39
-7100.83,1284.07
-7273.83,1270.75
-8652.86,1365.89
-8645.01,1312.03
-8660.33,1263.43
-8651.6,1211.37
-8674.51,1162.05
-8728.66,1118.23
-8774.66,1072.86
-8764.98,1018.83
