1014.94,82.2473
1012.28,91.6493
1011.55,101.179
1012.71,111.278
1011.85,120.81
1008.93,130.135
1007.94,139.641
1008.87,149.367
1007.75,158.872
1006.57,168.369
1009.26,178.528
1007.9,188.302
1004.52,197.637
1005.05,207.42
1003.53,216.898
1001.95,226.365
1002.27,236.17
1004.5,246.354
1002.64,256.226
1000.79,265.686
1000.83,275.537
1000.81,285.401
998.735,294.98
998.573,304.857
998.34,314.745
997.941,325.043
997.565,334.953
995.181,344.376
994.666,354.294
996.011,364.744
997.277,375.229
994.619,384.65
991.857,394.185
992.821,404.985
991.83,415.096
993.216,424.095
992.128,434.1
988.939,443.88
987.708,453.883
988.25,464.673
986.869,474.696
987.296,485.401
985.765,495.442
986.033,506.19
982.332,515.925
978.716,525.24
980.608,536.759
978.702,546.818
973.029,555.34
967.249,563.941
961.471,572.36
951.98,579.115
944.112,586.97
936.376,594.362
930.413,602.519
924.402,610.624
920.143,619.543
914.027,627.553
905.33,636.104
899.115,643.986
892.853,651.814
888.315,660.517
881.758,668.612
873.591,675.328
867.142,682.933
860.648,690.481
854.042,698.093
849.189,706.531
842.555,713.921
834.162,720.228
828.946,728.88
823.884,737.147
818.766,745.379
811.905,752.502
803.322,758.483
796.387,765.478
789.411,772.415
782.169,779.629
779.985,789.949
774.509,797.881
765.711,803.469
758.516,810.139
752.903,817.925
745.626,824.485
739.916,832.182
733.908,840.163
726.506,846.561
720.645,854.128
714.733,861.654
708.686,869.245
701.12,875.428
693.521,881.548
688.698,890.482
682.539,897.791
676.331,905.057
671.581,913.595
665.265,920.786
658.901,927.934
651.008,933.693
644.283,941.041
639.15,949.51
634.043,957.855
625.984,963.404
619.331,970.283
612.631,977.118
607.298,985.321
601.9,993.497
596.145,1001.93
600.303,1020.15
597.387,1031.22
584.815,1032.05
573.532,1034.32
561.02,1034.92
547.211,1033.91
533.159,1033.02
502.609,1040.93
473.018,1036.97
453.273,1027.27
441.194,1026.72
421.786,1031.83
408.59,1029.38
383.609,1028.18
368.248,1022.11
356.519,1020.75
344.547,1019.49
334.074,1019.54
323.635,1019.49
312.104,1017.7
301.45,1017.66
291.127,1017.32
279.659,1017.66
268.333,1015.44
259.201,1016.5
249.031,1015.78
238.9,1014.98
228.515,1014.26
219.486,1014.99
209.468,1013.92
199.493,1012.76
189.268,1011.67
179.47,1012.57
170.282,1013.06
160.464,1011.55
151.626,1011.72
142.812,1011.82
132.818,1010.22
124.064,1010.17
114.352,1008.29
105.661,1008.09
97.5616,1009.76
88.0635,1007.61
79.4521,1007.19
69.7954,1007.19
61.2408,1006.62
52.6177,1006.03
44.9046,1007.16
36.1336,1006.51
27.6859,1005.68
17.7804,1001.06
4.29764,987.044
-9.29541,975.161
-18.222,972.136
-25.8944,972.858
-33.2754,973.419
-41.3127,972.038
-56.2843,972.973
-74.3643,943.158
-82.3613,941.551
-90.7355,937.912
-100.124,930.351
-108.101,930.668
-115.628,928.71
-122.572,928.618
-129.773,928.549
-136.688,928.353
-143.68,928.129
-150.566,927.832
-157.437,927.484
-164.561,927.151
-171.4,926.701
-177.785,928.154
-184.604,927.608
-191.675,927.07
-198.459,926.425
-205.225,925.73
-211.972,924.987
-218.97,924.244
-225.337,925.373
-232.041,924.486
-238.5,925.54
-245.178,924.559
-251.816,925.549
-259.183,924.572
-265.821,925.462
-272.441,924.287
-278.807,925.052
-285.487,923.796
-292.118,924.499
-298.676,923.139
-305.034,923.726
-311.559,922.276
-318.329,920.8
-324.67,921.253
-331.015,921.662
-337.362,922.028
-343.712,922.351
-350.412,920.644
-356.752,920.878
-363.147,919.07
-369.525,921.219
-376.162,919.327
-382.504,917.386
-388.821,917.401
-395.153,919.374
-401.483,919.304
-407.813,919.191
-414.085,917.035
-420.666,916.827
-426.978,916.583
-433.288,916.296
-439.597,915.966
-445.991,915.588
-452.295,915.172
-458.595,914.712
-464.892,914.21
-471.451,913.642
-477.74,913.052
-484.026,912.42
-490.527,913.733
-496.816,913.013
-503.101,912.251
-509.468,911.435
-516.017,912.567
-522.563,911.636
-528.837,910.699
-535.421,911.693
-541.696,910.669
-547.963,909.601
-554.223,908.491
-560.845,909.304
-567.103,908.106
-573.616,906.812
-579.857,905.527
-586.599,906.135
-592.835,904.762
-599.511,905.296
-605.741,903.835
-612.437,904.274
-619.149,904.664
-625.174,905.187
-631.402,903.551
-638.147,903.802
-644.366,902.078
-651.126,902.234
-657.596,900.344
-664.371,900.402
-671.159,900.409
-677.961,900.366
-684.242,898.343
-691.688,900.1
-698.525,899.905
-704.716,897.77
-711.824,897.384
-718.682,897.038
-724.853,894.766
-732.428,896.191
-739.315,895.69
-746.212,895.138
-753.204,894.498
-760.117,893.841
-767.299,893.022
-774.227,892.258
-780.125,891.893
-787.965,892.822
-794.927,891.902
-802.155,890.81
-809.129,889.781
-816.107,888.7
-823.963,889.364
-830.963,888.17
-838.863,888.71
-845.883,887.401
-853.826,887.815
-861.122,886.256
-869.106,886.54
-876.245,884.954
-884.268,885.108
-891.543,885.63
-898.623,883.918
-906.707,883.882
-914.899,883.727
-923.029,883.552
-931.18,883.307
-939.353,882.993
-947.546,882.609
-954.943,880.304
-963.164,879.784
-971.405,879.194
-979.833,880.822
-987.004,878.431
-995.555,877.46
-1003.87,876.59
-1013.35,877.282
-1021.7,876.26
-1028.9,873.545
-1038.54,873.933
-1048.13,874.294
-1056.56,872.969
-1065.24,871.377
-1073.69,869.902
-1083.69,872.227
-1093.43,872.158
-1103.2,871.997
-1111.73,870.199
-1118.99,866.788
-1131.65,869.217
-1141.53,868.691
-1146.19,862.031
-1156.08,861.352
-1165.99,860.579
-1175.01,860.542
-1185.22,859.36
-1204.2,844.346
-1204.52,832.943
-1205.52,820.794
-1205.51,809.543
-1203.97,796.925
-1205.15,787.161
-1203.36,774.643
-1202.96,763.487
-1203.83,753.819
-1203.94,741.958
-1201.64,729.657
-1200.71,718.758
-1201.23,709.154
-1200.09,698.34
-1200.35,688.881
-1201.24,678.594
-1201.31,669.194
-1199.75,658.554
-1199.69,649.15
-1197.92,638.606
-1197.61,629.357
-1198.98,621.139
-1197.39,610.11
-1196.87,600.89
-1197.81,592.979
-1197.23,583.668
-1196.4,574.627
-1195.48,565.625
-1196.11,557.814
-1195.51,548.185
-1196.15,540.19
-1194.9,531.33
-1195.24,523.618
-1193.83,514.833
-1194.02,507.174
-1194.15,499.537
-1194.21,491.921
-1193.06,482.357
-1192.97,474.8
-1192.82,467.267
-1192.6,459.759
-1192.32,452.276
-1191.97,444.819
-1191.56,437.388
-1191.08,429.984
-1190.66,422.376
-1192.19,415.271
-1191.53,407.939
-1190.8,400.636
-1191.79,394.262
-1191.06,386.775
-1190.15,379.55
-1189.21,372.279
-1188.18,365.116
-1188.9,358.823
-1188.14,350.868
-1186.92,343.792
-1187.48,337.547
-1188.03,331.234
-1188.49,325.007
-1187.06,318.029
-1187.42,311.834
-1187.74,305.649
-1188.01,299.475
-1186.36,292.602
-1186.62,286.234
-1186.74,280.106
-1186.82,273.991
-1187.09,267.2
-1179.57,258.307
-1179.48,252.282
-1181.25,246.888
-1179.17,240.274
-1178.95,234.291
-1178.71,228.247
-1178.4,222.293
-1178.04,216.356
-1177.64,210.433
-1177.43,203.695
-1176.95,197.73
-1176.42,191.857
-1175.84,186.001
-1175.21,180.163
-1174.55,174.342
-1175.84,168.757
-1175.09,162.96
-1174.3,157.18
-1173.46,151.42
-1174.54,146.07
-1173.63,140.335
-1172.69,134.544
-1171.69,128.849
-1172.62,123.511
-1173.55,117.942
-1172.43,112.282
-1173.25,106.939
-1172.15,100.632
-1172.92,95.0661
-1171.63,89.4674
-1170.31,83.8911
-1170.94,78.5637
-1169.54,73.0194
-1170.09,67.6975
-1170.6,62.372
-1169.09,56.871
-1169.53,51.5526
-1169.94,46.1563
-1168.33,40.4767
-1168.66,35.1638
-1168.95,29.8488
-1167.21,24.4421
-1167.43,19.1372
-1167.61,13.8309
-1167.76,8.52348
-1167.87,3.21518
-1167.95,-2.09375
-1165.99,-7.48587
-1165.99,-13.0055
-1165.96,-18.3013
-1165.89,-23.5967
-1165.78,-28.8915
-1165.64,-34.1854
-1165.46,-39.4783
-1165.25,-44.7698
-1164.99,-50.0597
-1164.71,-55.3478
-1164.37,-60.8571
-1164.01,-66.1408
-1163.61,-71.4962
-1163.18,-76.7743
-1164.7,-82.2331
-1164.19,-87.5185
-1163.65,-92.8003
-1163.07,-98.0782
-1162.46,-103.352
-1161.81,-108.622
-1161.1,-114.109
-1160.37,-119.369
-1161.58,-124.991
-1160.79,-130.254
-1159.95,-135.512
-1159.09,-140.764
-1160.15,-146.356
-1159.21,-151.609
-1158.23,-156.855
-1159.18,-162.481
-1158.08,-167.948
-1157,-173.187
-1157.83,-178.845
-1156.65,-184.155
-1157.39,-189.837
-1156.16,-195.07
-1156.82,-200.775
-1155.51,-206.004
-1156.25,-211.141
-1154.87,-216.366
-1155.38,-222.113
-1153.92,-227.331
-1154.35,-233.097
-1154.73,-238.88
-1153.16,-244.093
-1153.4,-250.113
-1153.65,-255.928
-1153.86,-261.758
-1152.11,-267.038
-1152.24,-272.883
-1152.33,-278.741
-1150.48,-283.938
-1150.48,-289.809
-1150.44,-295.694
-1150.35,-301.59
-1150.13,-307.718
-1150.26,-312.834
-1150.04,-318.766
-1149.78,-324.708
-1149.37,-330.88
-1149.01,-336.844
-1148.61,-342.817
-1146.33,-347.987
-1143.98,-353.213
-1148.9,-361.703
-1146.49,-366.874
-1134.92,-367.931
-1130.67,-372.132
-1126.4,-376.291
-1122.11,-380.409
-1117.8,-384.486
-1113.02,-389.355
-1108.66,-393.344
-1104.28,-397.29
-1099.88,-401.195
-1095.46,-405.058
-1090.9,-409.081
-1086.44,-412.858
-1083.68,-417.603
-1077.46,-420.286
-1072.9,-424.002
-1070.07,-428.654
-1065.51,-432.231
-1060.81,-435.958
-1057.9,-440.528
-1053.29,-443.987
-1048.19,-448.099
-1045.16,-452.645
-1040.48,-455.981
-1035.79,-459.273
-1031.08,-462.522
-1027.99,-466.889
-1023.25,-470.063
-1019.97,-474.558
-1016.8,-478.85
-1012,-481.914
-1007.19,-484.934
-1003.95,-489.138
-999.061,-492.14
-995.63,-496.464
-990.755,-499.329
-987.414,-503.421
-984.046,-507.489
-979.122,-510.244
-975.707,-514.256
-972.265,-518.245
-968.649,-522.378
-963.66,-524.986
-960.146,-528.892
-956.604,-532.775
-952.986,-536.687
-947.938,-539.148
-944.327,-542.948
-940.536,-546.881
-935.034,-549.647
-931.3,-553.41
-927.488,-557.199
-925.731,-561.725
-919.943,-564.544
-916.16,-568.152
-912.353,-571.734
-908.521,-575.291
-904.665,-578.821
-902.56,-583.419
-898.649,-586.908
-894.714,-590.371
-890.756,-593.807
-886.606,-597.359
-882.6,-600.74
-878.572,-604.093
-874.52,-607.418
-870.446,-610.716
-866.292,-614.032
-862.174,-617.274
-857.858,-620.623
-853.694,-623.807
-849.51,-626.963
-846.491,-631.699
-842.253,-634.806
-837.993,-637.883
-833.713,-640.932
-829.23,-644.078
-826.039,-648.716
-821.685,-651.683
-818.359,-656.326
-813.953,-659.24
-809.528,-662.125
-805.084,-664.979
-802.556,-671.31
-798.049,-674.116
-793.523,-676.892
-790.007,-681.353
-785.432,-684.073
-781.843,-688.493
-778.016,-693.006
-773.296,-695.682
-769.592,-700.039
-764.89,-702.62
-761.116,-706.933
-756.166,-709.562
-752.32,-713.828
-749.178,-717.693
-745.05,-722.025
-740.199,-724.439
-736.204,-728.62
-731.308,-730.973
-728.093,-736.916
-722.932,-739.311
-718.786,-743.397
-714.601,-747.46
-710.376,-751.5
-706.11,-755.516
-701.59,-759.599
-697.172,-763.596
-692.786,-767.539
-688.361,-771.456
-683.175,-773.483
-676.557,-771.735
-670.454,-771.888
-664.582,-771.913
-658.724,-771.893
-652.878,-771.83
-646.401,-769.828
-640.377,-769.745
-634.586,-769.543
-628.736,-769.321
-622.974,-769.032
-616.428,-768.94
-610.697,-768.559
-604.981,-768.135
-599.064,-767.728
-593.906,-769.148
-588.154,-768.617
-582.492,-768.025
-576.848,-767.391
-571.003,-766.768
-565.395,-766.049
-559.804,-765.289
-554.663,-766.441
-549.097,-765.602
-543.333,-764.767
-537.156,-763.974
-531.432,-763.049
-526.307,-764.008
-520.828,-762.962
-515.369,-761.877
-510.252,-762.727
-504.606,-761.599
-499.198,-760.397
-493.812,-759.156
-488.714,-759.859
-483.286,-758.553
-477.978,-759.21
-472.655,-757.818
-467.355,-756.388
-462.276,-756.911
-457.194,-757.399
-451.894,-757.871
-446.806,-758.289
-441.715,-758.672
-436.622,-759.02
-431.642,-761.331
-426.315,-761.621
-421.202,-761.865
-416.09,-764.075
-410.96,-764.248
-405.782,-762.388
-400.448,-762.495
-395.33,-762.562
-390.205,-760.595
-385.1,-760.593
-380.016,-758.556
-374.71,-758.48
-369.669,-756.373
-364.593,-756.231
-359.518,-756.054
-354.372,-755.84
-349.3,-755.594
-344.016,-755.301
-338.948,-754.984
-333.882,-754.633
-328.818,-754.247
-323.758,-753.827
-318.487,-753.353
-313.432,-752.862
-308.381,-752.338
-303.334,-751.779
-298.291,-751.185
-292.784,-752.514
-287.665,-751.839
-282.622,-751.139
-277.584,-750.404
-272.55,-749.636
-266.987,-750.772
-261.952,-749.931
-256.922,-749.056
-251.536,-750.113
-246.505,-749.167
-241.481,-748.187
-235.848,-749.088
-230.825,-748.035
-225.738,-746.933
-220.286,-747.761
-214.815,-748.55
-209.796,-747.354
-204.785,-746.124
-199.074,-746.743
-194.067,-745.44
-188.546,-746.033
-183.008,-746.585
-178.003,-745.172
-172.374,-745.624
-167.235,-744.097
-161.588,-744.467
-156.84,-745.082
-151.846,-743.492
-146.025,-743.697
-140.401,-743.928
-134.692,-744.092
-129.705,-742.351
-124.051,-742.457
-118.384,-742.52
-112.494,-742.461
-107.518,-740.568
-101.826,-740.504
-96.1214,-740.396
-90.4052,-740.245
-84.6775,-740.049
-78.8688,-739.779
-73.7483,-739.765
-68.7922,-737.609
-63.0343,-737.245
-57.0578,-736.741
-50.4391,-738.1
-44.571,-737.561
-38.7639,-737.009
-32.0697,-738.208
-27.1251,-735.769
-21.294,-735.08
-14.3316,-736.016
-8.47446,-735.227
-3.3743,-734.799
2.70456,-733.811
9.54352,-734.641
15.4373,-733.665
21.3362,-732.642
28.238,-733.305
34.1578,-732.181
41.1031,-732.73
47.2494,-731.379
53.1912,-730.105
59.4333,-730.953
66.4599,-731.274
72.6402,-729.716
79.705,-729.917
85.6921,-728.386
92.8618,-728.423
99.9857,-728.441
107.132,-728.395
113.359,-726.503
120.538,-726.334
126.982,-726.644
133.023,-724.738
140.457,-724.238
147.704,-723.823
154.971,-723.342
162.255,-722.794
170.791,-723.755
178.121,-723.067
184.921,-722.751
192.284,-721.934
199.662,-721.05
208.34,-721.631
215.962,-720.428
223.393,-719.33
230.836,-718.162
238.872,-719.085
246.554,-717.596
255.39,-717.698
262.9,-716.243
271.787,-716.178
279.326,-714.574
288.327,-714.276
297.491,-713.757
305.67,-714.14
314.685,-713.646
323.724,-713.061
331.557,-710.784
342.145,-711.34
351.255,-710.478
361.244,-711.537
370.407,-710.49
379.591,-709.351
388.861,-708.044
398.082,-706.717
408.827,-706.613
419.607,-706.395
429.821,-706.768
439.202,-704.963
450.072,-704.418
461.172,-703.513
472.101,-702.732
483.059,-701.834
493.316,-701.749
504.527,-700.371
517.156,-700.34
528.226,-698.969
540.926,-698.668
552.049,-697.047
562.667,-696.035
577.092,-696.5
589.929,-695.652
602.799,-694.661
614.046,-692.401
627.166,-690.842
641.069,-691.613
655.733,-691.147
670.437,-690.512
685.377,-689.4
698.46,-687.365
713.27,-686.229
729.114,-687.135
744.194,-685.336
759.11,-683.686
775.788,-682.865
794.246,-682.836
810.496,-682.53
827.3,-681.119
844.14,-679.511
862.778,-678.646
881.461,-677.558
901.451,-678.154
920.224,-676.621
940.823,-675.757
959.676,-673.761
973.161,-668.926
977.798,-659.253
976.744,-647.404
979.229,-637.266
977.992,-625.482
978.545,-614.421
980.789,-604.309
981.286,-593.018
981.527,-582.143
983.535,-572.05
985.469,-561.956
985.468,-551.129
987.249,-541.047
987.236,-529.864
988.863,-519.797
988.536,-509.051
988.174,-498.202
989.571,-488.168
990.896,-478.137
992.148,-468.111
991.554,-457.076
992.654,-447.072
994.131,-435.617
995.116,-425.492
994.069,-414.944
994.866,-404.978
997.519,-395.556
1000.11,-386.116
998.763,-375.64
999.38,-365.297
999.822,-355.363
1002.14,-345.908
1002.44,-335.982
1002.67,-326.067
1004.82,-316.46
1006.95,-306.571
1006.97,-296.667
1006.93,-286.776
1006.81,-276.9
1010.56,-267.761
1010.31,-257.887
1009.99,-248.028
1011.63,-238.104
1013.15,-228.571
1012.62,-218.735
1012.03,-208.915
1013.36,-199.246
1014.62,-189.703
1013.86,-179.508
1014.98,-169.962
1018.02,-160.62
1017.02,-150.847
1017.94,-141.28
1018.8,-131.707
1017.6,-121.97
1020.32,-112.544
1021.11,-100.929
1021.69,-91.3352
1016.22,-81.4353
1020.66,-72.0495
1025.05,-62.6065
1027.37,-53.0467
1027.62,-43.4113
1021.82,-33.5411
1019.94,-23.5201
1018,-13.9312
1019.99,-4.35169
1019.92,5.23231
1017.78,14.7795
1017.57,24.3479
1015.3,33.8515
1014.95,43.8062
1014.55,53.3548
1014.08,62.9004
1015.54,72.5609
1015.07,80.2297
1012.42,89.6354
1011.68,99.5683
1010.88,109.227
1010.03,118.747
1009.12,128.26
1008.14,137.767
1009.09,147.492
1007.98,156.998
1006.81,166.497
1009.53,176.518
1008.23,186.027
1006.8,195.927
1005.36,205.417
1003.83,215.03
1002.27,224.499
1002.6,234.304
1004.84,244.484
1003.07,253.959
1001.24,263.422
1001.3,273.273
1001.29,283.137
999.173,292.986
999.025,302.862
998.776,312.883
996.542,322.316
998.126,332.694
995.757,342.121
995.259,352.04
996.621,362.488
997.904,372.971
995.148,382.794
994.358,392.76
993.496,402.734
992.522,412.847
993.922,421.843
992.852,431.85
989.678,441.636
988.463,451.64
